Actual_Claim,Predicted_Claim,Absolute_Error,Percentage_Error
11816.555187570484,5164.3613,6652.193859445484,56.29554259978193
18150.04179957276,14482.284,3667.7576198852585,20.207984424430336
24865.407771999973,21271.348,3594.060115749973,14.454056610312712
23511.09068314619,20035.227,3475.8641206461907,14.78393396329268
25163.852343606148,21828.018,3335.8347654811478,13.256455013052665
26346.36711354089,23029.545,3316.8221916658913,12.589296191660477
1582.4561446188227,4696.574,3114.1180741311773,196.79016601634143
20095.406206388467,17416.607,2678.7987845134667,13.330403759949169
6230.297429458313,3650.6147,2579.6826833645628,41.40544994155842
16617.71473397127,14074.9,2542.8143433462683,15.301829307179302
21292.06516035525,18841.553,2450.5124259802506,11.509040609846437
8021.905214167285,10350.043,2328.1377545827154,29.022254594470276
9990.09449104942,12263.193,2273.09886832558,22.75352720999939
15959.28255687945,13792.186,2167.0970100044506,13.578912474798537
20209.4820747264,22374.125,2164.6429252736016,10.711026226548693
10952.776719985814,8796.022,2156.7542590483135,19.69139254991685
2732.408920641229,4775.932,2043.523208265021,74.78833760305015
5522.191760833068,3605.8906,1916.3011358330677,34.70182164670026
3570.318184791917,5473.294,1902.9757605205832,53.299892671372405
15681.18747333171,13785.269,1895.9189186442109,12.090404007148788
9803.927745112482,7908.2944,1895.6333115187317,19.335447596130596
2168.085631286868,4017.6768,1849.5911265256318,85.30987428885851
2936.4720525481493,4779.122,1842.6500177643507,62.75047011482282
19557.154486331383,17718.604,1838.550970706383,9.400912448645624
4452.568340126672,6230.215,1777.6465036233276,39.92407006093824
5148.556203738326,3378.3179,1770.238332644576,34.3831991454074
7864.3900425588945,6099.3745,1765.0155308401445,22.44313317738051
9866.65922302839,11626.528,1759.8690972841105,17.836524577403527
2883.022537896012,4636.6772,1753.6547081977378,60.82695106079641
8221.642345810651,6497.0835,1724.558849716901,20.9758437205147
8167.969073555958,6451.079,1716.889971993458,21.019790311791706
4533.922595201769,2820.0012,1713.9213744986437,37.802175456468525
1887.274241099444,3595.339,1708.064870228681,90.50432804262917
2996.245325290241,4671.0234,1674.778112209759,55.89589404023605
14467.46200416135,12866.666,1600.7959885363507,11.064801746677514
2870.7365932108023,4445.2383,1574.5016880391977,54.84660946472214
9364.745789540711,7823.017,1541.7286996969615,16.463113194368674
6480.893695092,8010.0713,1529.1775939705003,23.59516551133297
5008.399887813542,3483.0361,1525.3637550010417,30.456109519380885
4127.350089355486,2610.9397,1516.4103920898606,36.74053228488448
1831.8221721498,3306.9028,1475.08065988145,80.52531966846523
3829.839056585842,5279.94,1450.1008848204078,37.863232981730526
2587.1645125847594,4026.3936,1439.2290421027406,55.629591203106344
11667.18741282774,10241.662,1425.5253034527395,12.21824294932826
3246.8137012824013,4647.402,1400.5881541863487,43.137311932407925
13465.337147647348,12070.119,1395.2180070223476,10.361552716607017
4944.106541032628,3612.6355,1331.4710429857532,26.930468264295566
1973.919155804376,3269.7212,1295.802035601874,65.64615535502172
3638.541887802393,4923.4434,1284.901471572607,35.313636923626625
6610.916520255224,5326.9805,1283.936051505224,19.421453100661083
